geneId	baseMean_ICP4	log2FoldChange_ICP4	lfcSE_ICP4	stat_ICP4	pvalue_ICP4	padj_ICP4	gene_ICP4	baseMean_n208	log2FoldChange_n208	lfcSE_n208	stat_n208	pvalue_n208	padj_n208	gene_n208	baseMean_n6	log2FoldChange_n6	lfcSE_n6	stat_n6	pvalue_n6	padj_n6	gene_n6	baseMean_RR_LL	log2FoldChange_RR_LL	lfcSE_RR_LL	stat_RR_LL	pvalue_RR_LL	padj_RR_LL	gene_RR_LL	DE_ICP4	DE_n208	DE_n6	DE_RR_LL	seqnames_2h	start_2h	end_2h	width_2h	strand_2h	V4_2h	V5_2h	V6_2h	V7_2h	V8_2h	V9_2h	V10_2h	annotation_2h	geneChr_2h	geneStart_2h	geneEnd_2h	geneLength_2h	geneStrand_2h	transcriptId_2h	distanceToTSS_2h	external_gene_name_2h	annotation_short_2h	seqnames_4h	start_4h	end_4h	width_4h	strand_4h	V4_4h	V5_4h	V6_4h	V7_4h	V8_4h	V9_4h	V10_4h	annotation_4h	geneChr_4h	geneStart_4h	geneEnd_4h	geneLength_4h	geneStrand_4h	transcriptId_4h	distanceToTSS_4h	external_gene_name_4h	annotation_short_4h
ENSG00000228393	93.1948767602477	-1.64380178362623	0.274055675137716	-5.99805781361835	1.9969143172589e-09	1.3160676446593e-07	ENSG00000228393	122.981091429294	-1.78285327584725	0.296324144171331	-6.01656432969036	1.78157718030452e-09	5.53150021531549e-08	ENSG00000228393	139.104004685701	-1.66488252639954	0.315843166218425	-5.27123175192644	1.35511231701806e-07	2.04592397250566e-06	ENSG00000228393	63.6170170967835	-1.98465231004752	0.416091348657941	-4.76975144147748	1.84453374887805e-06	1.65151754664701e-05	ENSG00000228393	FALSE	FALSE	FALSE	FALSE	7	104983993	104984459	467	*	KOS_2h_peak_14727	189	.	7.10978	22.78582	18.97146	344	Promoter (<=1kb)	7	104981738	104983926	2189	2	ENST00000687790	-67	NA	Promoter (<=1kb)	7	105013487	105013599	113	*	KOS_4h_peak_1341	44	.	5.6191	9.11226	4.49349	47	Promoter (<=1kb)	7	105011710	105013068	1359	2	ENST00000690819	-419	NA	Promoter (<=1kb)
ENSG00000231607	92.150046914121	-2.15732990069821	0.538216566351227	-4.00829338146085	6.11591139376097e-05	0.000886744056104601	DLEU2	145.917164704417	-1.54126068962076	0.281101762791708	-5.48292787036987	4.1834361846154e-08	9.7660692585464e-07	DLEU2	140.145985524627	-2.26088477866151	0.321856332248034	-7.02451545032581	2.14810407039978e-12	8.0851622326942e-11	DLEU2	65.9758616855627	-2.83811071770291	0.457748573465674	-6.20015196599129	5.64086675865895e-10	1.02637480179195e-08	DLEU2	TRUE	FALSE	TRUE	TRUE	13	50123877	50125236	1360	*	KOS_2h_peak_4097	354	.	12.35744	39.56302	35.41032	434	Promoter (<=1kb)	13	50049189	50125387	76199	2	ENST00000666359	151	DLEU2	Promoter (<=1kb)	13	50125016	50125077	62	*	KOS_4h_peak_349	29	.	5.25807	7.36327	2.97347	53	Promoter (<=1kb)	13	50049189	50125387	76199	2	ENST00000666359	310	DLEU2	Promoter (<=1kb)
ENSG00000231607	92.150046914121	-2.15732990069821	0.538216566351227	-4.00829338146085	6.11591139376097e-05	0.000886744056104601	DLEU2	145.917164704417	-1.54126068962076	0.281101762791708	-5.48292787036987	4.1834361846154e-08	9.7660692585464e-07	DLEU2	140.145985524627	-2.26088477866151	0.321856332248034	-7.02451545032581	2.14810407039978e-12	8.0851622326942e-11	DLEU2	65.9758616855627	-2.83811071770291	0.457748573465674	-6.20015196599129	5.64086675865895e-10	1.02637480179195e-08	DLEU2	TRUE	FALSE	TRUE	TRUE	13	50125363	50125997	635	*	KOS_2h_peak_4098	90	.	5.8586	12.509	9.09746	528	Promoter (<=1kb)	13	49982552	50125541	142990	2	ENST00000621282	0	DLEU2	Promoter (<=1kb)	13	50125016	50125077	62	*	KOS_4h_peak_349	29	.	5.25807	7.36327	2.97347	53	Promoter (<=1kb)	13	50049189	50125387	76199	2	ENST00000666359	310	DLEU2	Promoter (<=1kb)
ENSG00000232098	403.419805298896	0.0997842219437599	0.190444193986192	0.523955180019795	0.600309713925649	0.742622518694123	ZNF584-DT	379.605028740478	-0.101116149093099	0.193625567428052	-0.522225191828924	0.601513547930756	0.745300690681879	ZNF584-DT	458.910575160271	-0.208220842182407	0.246789434353674	-0.843718624858171	0.398826657378687	0.559902310391464	ZNF584-DT	221.612523071374	0.158548011359972	0.227073035220114	0.698224741684027	0.4850366557895	0.616863261926855	ZNF584-DT	FALSE	FALSE	FALSE	FALSE	19	58407972	58408591	620	*	KOS_2h_peak_8674	413	.	12.60296	45.56033	41.33224	444	Promoter (<=1kb)	19	58406559	58408484	1926	2	ENST00000597980	0	ZNF584-DT	Promoter (<=1kb)	19	58408300	58408397	98	*	KOS_4h_peak_808	46	.	5.96514	9.33723	4.69454	76	Promoter (<=1kb)	19	58406559	58408484	1926	2	ENST00000597980	87	ZNF584-DT	Promoter (<=1kb)
ENSG00000232434	168.595625375173	0.410404224523307	0.292311283306456	1.40399720421686	0.160319682097372	0.312937527732414	AJM1	154.530676679441	0.28947238615336	0.290562419113168	0.996248541146046	0.319129399650039	0.495628310636146	AJM1	232.913315706375	0.587028052284737	0.329881944600816	1.77950949390421	0.07515626979354	0.167993604099876	AJM1	105.726390376138	0.889137077383949	0.340507117777603	2.61121436517129	0.00902213206231864	0.0269808159484954	AJM1	FALSE	FALSE	FALSE	FALSE	9	136844317	136845579	1263	*	KOS_2h_peak_16293	224	.	10.85262	26.36616	22.45351	495	Promoter (1-2kb)	9	136842478	136848801	6324	1	ENST00000436881	1839	AJM1	Promoter (1-2kb)	9	136844859	136844944	86	*	KOS_4h_peak_1464	21	.	4.82017	6.45445	2.19358	64	Promoter (2-3kb)	9	136842478	136848801	6324	1	ENST00000436881	2381	AJM1	Promoter (2-3kb)
ENSG00000232434	168.595625375173	0.410404224523307	0.292311283306456	1.40399720421686	0.160319682097372	0.312937527732414	AJM1	154.530676679441	0.28947238615336	0.290562419113168	0.996248541146046	0.319129399650039	0.495628310636146	AJM1	232.913315706375	0.587028052284737	0.329881944600816	1.77950949390421	0.07515626979354	0.167993604099876	AJM1	105.726390376138	0.889137077383949	0.340507117777603	2.61121436517129	0.00902213206231864	0.0269808159484954	AJM1	FALSE	FALSE	FALSE	FALSE	9	136843943	136844179	237	*	KOS_2h_peak_16292	38	.	4.31739	6.93407	3.89362	157	Promoter (1-2kb)	9	136842478	136848801	6324	1	ENST00000436881	1465	AJM1	Promoter (1-2kb)	9	136844859	136844944	86	*	KOS_4h_peak_1464	21	.	4.82017	6.45445	2.19358	64	Promoter (2-3kb)	9	136842478	136848801	6324	1	ENST00000436881	2381	AJM1	Promoter (2-3kb)
ENSG00000233016	891.493015890692	-0.382823207294167	0.250527413719279	-1.52806913068255	0.126495374843576	0.266584970298756	SNHG7	1086.99060486379	-0.0513417064145417	0.188872586402506	-0.271832495082837	0.785750818226591	0.87393588057591	SNHG7	1196.00936070666	-0.399639899669713	0.293241369107552	-1.36283601759865	0.172934197028473	0.311618533768592	SNHG7	493.43761806915	-0.570180557438883	0.214440475320428	-2.65892227941992	0.00783910442690931	0.0239497349934311	SNHG7	FALSE	FALSE	FALSE	FALSE	9	136727481	136727704	224	*	KOS_2h_peak_16287	52	.	4.48034	8.40869	5.25527	161	Promoter (<=1kb)	9	136724658	136727905	3248	2	ENST00000668354	201	SNHG7	Promoter (<=1kb)	9	136728096	136728239	144	*	KOS_4h_peak_1463	41	.	5.56964	8.70312	4.11695	133	Promoter (<=1kb)	9	136721366	136728184	6819	2	ENST00000414282	0	SNHG7	Promoter (<=1kb)
ENSG00000233016	891.493015890692	-0.382823207294167	0.250527413719279	-1.52806913068255	0.126495374843576	0.266584970298756	SNHG7	1086.99060486379	-0.0513417064145417	0.188872586402506	-0.271832495082837	0.785750818226591	0.87393588057591	SNHG7	1196.00936070666	-0.399639899669713	0.293241369107552	-1.36283601759865	0.172934197028473	0.311618533768592	SNHG7	493.43761806915	-0.570180557438883	0.214440475320428	-2.65892227941992	0.00783910442690931	0.0239497349934311	SNHG7	FALSE	FALSE	FALSE	FALSE	9	136727839	136728463	625	*	KOS_2h_peak_16288	332	.	8.77889	37.33759	33.21507	310	Promoter (<=1kb)	9	136721366	136728184	6819	2	ENST00000414282	0	SNHG7	Promoter (<=1kb)	9	136728096	136728239	144	*	KOS_4h_peak_1463	41	.	5.56964	8.70312	4.11695	133	Promoter (<=1kb)	9	136721366	136728184	6819	2	ENST00000414282	0	SNHG7	Promoter (<=1kb)
ENSG00000233276	1421.31442846441	0.420695397332676	0.40769679501179	1.03188301325869	0.302126924486297	0.478668340003928	GPX1	1012.9827655128	-0.463963178700879	0.296027796204131	-1.56729599264032	0.117045521643842	0.249079394871274	GPX1	2908.53402830312	1.32873888484667	0.319729554788709	4.15582127127648	3.2412113433373e-05	0.000264499612628217	GPX1	748.45338548031	0.476474142327022	0.264045925756637	1.80451238155506	0.0711510199256133	0.143474762688869	GPX1	FALSE	FALSE	FALSE	FALSE	3	49357573	49358476	904	*	KOS_2h_peak_11181	162	.	7.33263	19.97501	16.24759	610	Promoter (<=1kb)	3	49357176	49358284	1109	2	ENST00000703796	0	GPX1	Promoter (<=1kb)	3	49358119	49358215	97	*	KOS_4h_peak_1037	69	.	6.85495	11.86177	6.98135	22	Promoter (<=1kb)	3	49357176	49358284	1109	2	ENST00000703796	69	GPX1	Promoter (<=1kb)
ENSG00000234545	704.914093221114	0.414516295496976	0.283601177096184	1.46161697825532	0.143846199166768	0.291329470373152	FAM133B	812.560005817378	0.832829777540489	0.183795888067562	4.53127535276713	5.86286609766817e-06	8.09032092840448e-05	FAM133B	831.59270924528	0.245921930695722	0.223850469326912	1.09859912929902	0.271942957672153	0.428328625937771	FAM133B	340.959726423804	0.250614149436543	0.256812536862585	0.975864155614183	0.329131786998034	0.465716081136352	FAM133B	FALSE	FALSE	FALSE	FALSE	7	92590138	92590382	245	*	KOS_2h_peak_14623	44	.	3.48128	7.51309	4.42498	54	Promoter (<=1kb)	7	92561137	92590329	29193	2	ENST00000415397	0	FAM133B	Promoter (<=1kb)	7	92590216	92590267	52	*	KOS_4h_peak_1331	40	.	6.0276	8.6302	4.07004	20	Promoter (<=1kb)	7	92561137	92590329	29193	2	ENST00000415397	62	FAM133B	Promoter (<=1kb)
ENSG00000234832	12.7453639772761	0.98289367100013	0.710707829047428	1.38297853327086	0.166671448186064	0.321448658618413	NXT1-AS1	6.16954593617824	-0.597342815111621	1.03893269776529	-0.574958143483677	0.565319605312078	0.715492827458299	NXT1-AS1	10.3762075887531	0.23556349035006	0.830853375330398	0.283519929441685	0.776778306656766	0.859913357968159	NXT1-AS1	NA	NA	NA	NA	NA	NA	NA	FALSE	FALSE	FALSE	NA	20	23351251	23351720	470	*	KOS_2h_peak_9959	85	.	5.07642	11.97932	8.59757	113	Promoter (<=1kb)	20	23346941	23351486	4546	2	ENST00000442884	0	NXT1-AS1	Promoter (<=1kb)	20	23351343	23351400	58	*	KOS_4h_peak_926	24	.	4.71278	6.75286	2.42901	12	Promoter (<=1kb)	20	23346941	23351486	4546	2	ENST00000442884	86	NXT1-AS1	Promoter (<=1kb)
ENSG00000235106	1238.290778749	0.440236755804549	0.177619044836422	2.47854477660312	0.0131919551901964	0.0543708012647994	BRD3OS	1070.22951011599	0.160593408037466	0.176171029527194	0.91157671308651	0.361991585605743	0.538615530490216	BRD3OS	1546.6131961195	0.402444620242174	0.183301476791418	2.19553397652176	0.0281253164237584	0.0783433573818896	BRD3OS	714.340395467263	0.723800996693044	0.189331238410199	3.82293488792843	0.000131872611484309	0.000730131574695628	BRD3OS	FALSE	FALSE	FALSE	FALSE	9	134025324	134025747	424	*	KOS_2h_peak_16226	211	.	8.47835	25.06564	21.1854	114	Promoter (<=1kb)	9	134025481	134031587	6107	1	ENST00000603928	0	BRD3OS	Promoter (<=1kb)	9	134025409	134025466	58	*	KOS_4h_peak_1456	18	.	3.81662	6.04834	1.86824	15	Promoter (<=1kb)	9	134025481	134031587	6107	1	ENST00000603928	-15	BRD3OS	Promoter (<=1kb)
ENSG00000235194	237.187752418005	-0.802508910075049	0.214512802846637	-3.74107698666727	0.000183233377322458	0.00213423843183306	PPP1R3E	278.726582161596	-0.77777343711172	0.273815516423396	-2.84050168986429	0.00450426343215851	0.021152154523565	PPP1R3E	388.256785652759	-0.35364437514012	0.215743177160054	-1.63919146735176	0.101173390316226	0.209659992609921	PPP1R3E	147.407130535747	-0.809428749949853	0.264553683792413	-3.05960113027565	0.00221631946834445	0.0083125923962569	PPP1R3E	FALSE	FALSE	FALSE	FALSE	14	23301282	23301875	594	*	KOS_2h_peak_4322	770	.	22.82047	82.52326	77.02435	196	Promoter (<=1kb)	14	23296035	23301583	5549	2	ENST00000558058	0	PPP1R3E	Promoter (<=1kb)	14	23301441	23301586	146	*	KOS_4h_peak_374	71	.	7.22798	12.08064	7.18712	131	Promoter (<=1kb)	14	23296035	23301583	5549	2	ENST00000558058	0	PPP1R3E	Promoter (<=1kb)
ENSG00000235790	48.9314681726546	-0.0020131373800645	0.357410100357328	-0.00563256991912603	0.995505883187174	0.997565583566188	PEF1-AS1	60.0703597268844	0.470382785835117	0.420212570507247	1.11939246669206	0.262972743376928	0.43635158424947	PEF1-AS1	58.0399936191829	-0.236650158259704	0.427449288596002	-0.55363329539512	0.579829834665078	0.714882704481531	PEF1-AS1	18.4902161544398	-1.39684189563246	0.666736939138491	-2.09504200777799	0.0361672583799258	0.0835107089972539	PEF1-AS1	FALSE	FALSE	FALSE	FALSE	1	31644927	31645062	136	*	KOS_2h_peak_424	92	.	4.7965	12.67293	9.25121	87	Promoter (<=1kb)	1	31644989	31659782	14794	1	ENST00000585660	0	PEF1-AS1	Promoter (<=1kb)	1	31644948	31645010	63	*	KOS_4h_peak_47	71	.	7.22798	12.08064	7.18712	46	Promoter (<=1kb)	1	31644989	31659782	14794	1	ENST00000585660	0	PEF1-AS1	Promoter (<=1kb)
ENSG00000235863	78.9566971481583	1.13656128746455	0.314413241160175	3.61486457526623	0.00030050466351148	0.00317036986944786	B3GALT4	48.4953794105028	0.315559216061017	0.378963125490812	0.832691084791754	0.405018973804602	0.579856936904852	B3GALT4	80.5752983094624	0.805112414029997	0.391278748947298	2.05764411227567	0.0396243088711351	0.102656674619168	B3GALT4	49.7790131519808	1.73299785491151	0.417802128721879	4.1478913958936	3.35551498954766e-05	0.000218641942522434	B3GALT4	FALSE	FALSE	FALSE	FALSE	6	33276824	33277856	1033	*	KOS_2h_peak_13576	417	.	13.41108	45.97272	41.73819	278	Promoter (<=1kb)	6	33277123	33278825	1703	1	ENST00000451237	0	B3GALT4	Promoter (<=1kb)	6	33277422	33277539	118	*	KOS_4h_peak_1242	41	.	5.56964	8.70312	4.11695	26	Promoter (<=1kb)	6	33277123	33278825	1703	1	ENST00000451237	299	B3GALT4	Promoter (<=1kb)
ENSG00000235863	78.9566971481583	1.13656128746455	0.314413241160175	3.61486457526623	0.00030050466351148	0.00317036986944786	B3GALT4	48.4953794105028	0.315559216061017	0.378963125490812	0.832691084791754	0.405018973804602	0.579856936904852	B3GALT4	80.5752983094624	0.805112414029997	0.391278748947298	2.05764411227567	0.0396243088711351	0.102656674619168	B3GALT4	49.7790131519808	1.73299785491151	0.417802128721879	4.1478913958936	3.35551498954766e-05	0.000218641942522434	B3GALT4	FALSE	FALSE	FALSE	FALSE	6	33276824	33277856	1033	*	KOS_2h_peak_13576	417	.	13.41108	45.97272	41.73819	278	Promoter (<=1kb)	6	33277123	33278825	1703	1	ENST00000451237	0	B3GALT4	Promoter (<=1kb)	6	33277020	33277149	130	*	KOS_4h_peak_1240	54	.	6.48089	10.16573	5.43914	95	Promoter (<=1kb)	6	33277123	33278825	1703	1	ENST00000451237	0	B3GALT4	Promoter (<=1kb)
ENSG00000235863	78.9566971481583	1.13656128746455	0.314413241160175	3.61486457526623	0.00030050466351148	0.00317036986944786	B3GALT4	48.4953794105028	0.315559216061017	0.378963125490812	0.832691084791754	0.405018973804602	0.579856936904852	B3GALT4	80.5752983094624	0.805112414029997	0.391278748947298	2.05764411227567	0.0396243088711351	0.102656674619168	B3GALT4	49.7790131519808	1.73299785491151	0.417802128721879	4.1478913958936	3.35551498954766e-05	0.000218641942522434	B3GALT4	FALSE	FALSE	FALSE	FALSE	6	33276824	33277856	1033	*	KOS_2h_peak_13576	417	.	13.41108	45.97272	41.73819	278	Promoter (<=1kb)	6	33277123	33278825	1703	1	ENST00000451237	0	B3GALT4	Promoter (<=1kb)	6	33277201	33277308	108	*	KOS_4h_peak_1241	32	.	5.14121	7.7109	3.24218	15	Promoter (<=1kb)	6	33277123	33278825	1703	1	ENST00000451237	78	B3GALT4	Promoter (<=1kb)
ENSG00000236200	48.5073406314766	-1.43952138988847	0.687433794143249	-2.09405095029195	0.0362554417899464	0.111976246584224	KDM4A-AS1	62.2116505814349	-1.53828749965347	0.356440443732868	-4.31569292065613	1.59103028661354e-05	0.000190974891812653	KDM4A-AS1	65.6072830242748	-1.78134912274772	0.332237448323679	-5.3616747050509	8.24539238722597e-08	1.30744012029228e-06	KDM4A-AS1	30.7657344820666	-2.01528135161293	0.590008873727208	-3.41567973186909	0.000636230274367627	0.00283664920260617	KDM4A-AS1	FALSE	FALSE	FALSE	TRUE	1	43708041	43708157	117	*	KOS_2h_peak_557	75	.	5.04118	10.85261	7.53292	47	Promoter (<=1kb)	1	43699765	43708138	8374	2	ENST00000398804	0	KDM4A-AS1	Promoter (<=1kb)	1	43707415	43707477	63	*	KOS_4h_peak_59	44	.	5.78112	9.04233	4.42881	11	Promoter (<=1kb)	1	43704305	43707371	3067	2	ENST00000418149	-44	KDM4A-AS1	Promoter (<=1kb)
ENSG00000236609	44.3116111074576	-3.70738715756525	0.572852613455136	-6.47179932584109	9.684268438639e-11	8.80718665952383e-09	ZNF853	78.1431413167754	-2.89634723264743	0.377169322725493	-7.67916969417847	1.60123012269039e-14	9.91007174604625e-13	ZNF853	70.2512837460845	-4.58954772715449	0.491341764697183	-9.34084593843362	9.55674730875092e-21	8.83751968801475e-19	ZNF853	43.2920463875391	-2.48171347399834	0.503303556165679	-4.93084827952498	8.18733057769091e-07	7.83098585126399e-06	ZNF853	TRUE	TRUE	TRUE	TRUE	7	6615257	6615632	376	*	KOS_2h_peak_14261	366	.	14.80555	40.8361	36.66578	154	Promoter (<=1kb)	7	6615610	6624290	8681	1	ENST00000457543	0	ZNF853	Promoter (<=1kb)	7	6615354	6615471	118	*	KOS_4h_peak_1302	32	.	5.14121	7.7109	3.24218	92	Promoter (<=1kb)	7	6615610	6624290	8681	1	ENST00000457543	-139	ZNF853	Promoter (<=1kb)
ENSG00000238280	8.8492030113167	0.611406294941248	1.07953496754533	0.566360806571629	0.57114853237519	0.720543938408391	ENSG00000238280	NA	NA	NA	NA	NA	NA	NA	9.9485655283475	0.322645924868502	1.10603218397228	0.291714770640517	0.77050471486071	0.855756355013101	ENSG00000238280	NA	NA	NA	NA	NA	NA	NA	FALSE	NA	FALSE	NA	10	62805897	62806040	144	*	KOS_2h_peak_1889	87	.	6.06802	12.11395	8.72668	37	Promoter (<=1kb)	10	62793562	62805887	12326	2	ENST00000425290	-10		Promoter (<=1kb)	10	62805604	62805737	134	*	KOS_4h_peak_171	72	.	7.82184	12.16204	7.2609	112	Promoter (<=1kb)	10	62682652	62805887	123236	2	ENST00000649548	150		Promoter (<=1kb)
ENSG00000238280	8.8492030113167	0.611406294941248	1.07953496754533	0.566360806571629	0.57114853237519	0.720543938408391	ENSG00000238280	NA	NA	NA	NA	NA	NA	NA	9.9485655283475	0.322645924868502	1.10603218397228	0.291714770640517	0.77050471486071	0.855756355013101	ENSG00000238280	NA	NA	NA	NA	NA	NA	NA	FALSE	NA	FALSE	NA	10	62805897	62806040	144	*	KOS_2h_peak_1889	87	.	6.06802	12.11395	8.72668	37	Promoter (<=1kb)	10	62793562	62805887	12326	2	ENST00000425290	-10		Promoter (<=1kb)	10	62805369	62805477	109	*	KOS_4h_peak_170	51	.	6.59852	9.80045	5.10335	65	Promoter (<=1kb)	10	62682652	62805887	123236	2	ENST00000649548	410		Promoter (<=1kb)
ENSG00000240857	373.688520952499	0.153803867609624	0.152664549337762	1.00746288694267	0.313712383899399	0.490636536085041	RDH14	364.81761760481	0.0775322349945188	0.227852323278017	0.340274059439441	0.733650150418825	0.839816188530926	RDH14	423.95578128308	-0.153557530808679	0.219367977613004	-0.699999756024445	0.483927456810813	0.635730267369024	RDH14	205.08696844662	0.22147633339408	0.260192664787202	0.851201295683005	0.394657543191234	0.531942428930124	RDH14	FALSE	FALSE	FALSE	FALSE	2	18560449	18560700	252	*	KOS_2h_peak_8774	153	.	7.10349	18.9952	15.30249	110	Promoter (<=1kb)	2	18554723	18560653	5931	2	ENST00000381249	0	RDH14	Promoter (<=1kb)	2	18560563	18560632	70	*	KOS_4h_peak_818	17	.	3.9985	5.86251	1.70983	43	Promoter (<=1kb)	2	18554723	18560653	5931	2	ENST00000381249	21	RDH14	Promoter (<=1kb)
ENSG00000242732	869.084247083807	0.936054785347358	0.350547828548873	2.67026268347532	0.00757919271707552	0.036292423812512	RTL5	618.839675601293	0.379217943228581	0.23549081847035	1.61033005741719	0.107325820758601	0.234052222638797	RTL5	2037.79934751367	2.05579380480918	0.228371281955004	9.00198040318499	2.21682135444709e-19	1.81525516558427e-17	RTL5	367.37615156796	0.643536917958115	0.212230735286243	3.03225127637688	0.00242737047964185	0.00897278729272796	RTL5	FALSE	FALSE	TRUE	FALSE	X	72131639	72131984	346	*	KOS_2h_peak_16613	331	.	16.02752	37.25181	33.12968	212	Promoter (<=1kb)	23	72127110	72131901	4792	2	ENST00000479991	0	RTL5	Promoter (<=1kb)	X	72131813	72131918	106	*	KOS_4h_peak_1491	56	.	6.9197	10.3588	5.61272	74	Promoter (<=1kb)	23	72127110	72131901	4792	2	ENST00000479991	0	RTL5	Promoter (<=1kb)
ENSG00000243279	884.588776315197	0.728080074384692	0.188178746146736	3.8690877120467	0.000109243340247578	0.00141574941302144	PRAF2	752.728986513204	0.532698773287278	0.215912619480626	2.46719610261167	0.0136175757216069	0.0500457325148581	PRAF2	1256.42819809199	0.973921913604111	0.265980833416088	3.66162441517188	0.000250621099140698	0.00154063755328497	PRAF2	469.765701507647	0.898809995161028	0.180969301893501	4.96664343486261	6.81216729911113e-07	6.6420936903263e-06	PRAF2	FALSE	FALSE	FALSE	FALSE	X	49072406	49072907	502	*	KOS_2h_peak_16547	39	.	3.89546	6.96669	3.91863	64	Promoter (<=1kb)	23	49071597	49073835	2239	2	ENST00000618882	928	PRAF2	Promoter (<=1kb)	X	49072559	49072610	52	*	KOS_4h_peak_1488	29	.	5.38501	7.3022	2.91757	46	Promoter (1-2kb)	23	49071597	49073835	2239	2	ENST00000618882	1225	PRAF2	Promoter (1-2kb)
ENSG00000243279	884.588776315197	0.728080074384692	0.188178746146736	3.8690877120467	0.000109243340247578	0.00141574941302144	PRAF2	752.728986513204	0.532698773287278	0.215912619480626	2.46719610261167	0.0136175757216069	0.0500457325148581	PRAF2	1256.42819809199	0.973921913604111	0.265980833416088	3.66162441517188	0.000250621099140698	0.00154063755328497	PRAF2	469.765701507647	0.898809995161028	0.180969301893501	4.96664343486261	6.81216729911113e-07	6.6420936903263e-06	PRAF2	FALSE	FALSE	FALSE	FALSE	X	49073846	49074261	416	*	KOS_2h_peak_16548	71	.	5.55093	10.41227	7.11856	110	Promoter (<=1kb)	23	49071161	49074002	2842	2	ENST00000553851	0	PRAF2	Promoter (<=1kb)	X	49072559	49072610	52	*	KOS_4h_peak_1488	29	.	5.38501	7.3022	2.91757	46	Promoter (1-2kb)	23	49071597	49073835	2239	2	ENST00000618882	1225	PRAF2	Promoter (1-2kb)
ENSG00000243335	751.422068097242	-0.106629271728531	0.172653992822736	-0.617589376215631	0.536846049373153	0.692722656880336	KCTD7	645.587369750928	-0.772004529735859	0.188637071057604	-4.09253878576237	4.26675848245615e-05	0.000444052758489807	KCTD7	961.224182196168	-0.1814966921968	0.226905031950009	-0.799879538311811	0.423780593996708	0.582247125431019	KCTD7	474.95676734644	0.248072543264926	0.200078191310193	1.23987797790677	0.215020530431982	0.339175077061668	KCTD7	FALSE	FALSE	FALSE	FALSE	7	66628411	66628639	229	*	KOS_2h_peak_14486	64	.	4.97283	9.68769	6.44304	194	Promoter (<=1kb)	7	66628881	66643047	14167	1	ENST00000639828	-242	KCTD7	Promoter (<=1kb)	7	66629138	66629189	52	*	KOS_4h_peak_1317	41	.	5.78238	8.73186	4.1417	26	Promoter (<=1kb)	7	66629195	66649067	19873	1	ENST00000640234	-6	KCTD7	Promoter (<=1kb)
ENSG00000243335	751.422068097242	-0.106629271728531	0.172653992822736	-0.617589376215631	0.536846049373153	0.692722656880336	KCTD7	645.587369750928	-0.772004529735859	0.188637071057604	-4.09253878576237	4.26675848245615e-05	0.000444052758489807	KCTD7	961.224182196168	-0.1814966921968	0.226905031950009	-0.799879538311811	0.423780593996708	0.582247125431019	KCTD7	474.95676734644	0.248072543264926	0.200078191310193	1.23987797790677	0.215020530431982	0.339175077061668	KCTD7	FALSE	FALSE	FALSE	FALSE	7	66628888	66629352	465	*	KOS_2h_peak_14487	264	.	9.62408	30.44511	26.44301	203	Promoter (<=1kb)	7	66628943	66640565	11623	1	ENST00000443322	0	KCTD7	Promoter (<=1kb)	7	66629138	66629189	52	*	KOS_4h_peak_1317	41	.	5.78238	8.73186	4.1417	26	Promoter (<=1kb)	7	66629195	66649067	19873	1	ENST00000640234	-6	KCTD7	Promoter (<=1kb)
ENSG00000244486	1834.52733471249	0.414109218488523	0.254291019802927	1.62848542118968	0.103421998034757	0.232702450040348	SCARF2	1818.68911918055	0.479026673509265	0.219730527738879	2.18006427435756	0.0292526974962636	0.0897034570630279	SCARF2	1956.56739619432	0.0254351854993355	0.263474288411157	0.0965376380849862	0.923093582637032	0.955305170601865	SCARF2	926.740679734336	0.36589721264438	0.200912377463381	1.82117805415483	0.0685797953199344	0.139180139202155	SCARF2	FALSE	FALSE	FALSE	FALSE	22	20436276	20436549	274	*	KOS_2h_peak_10585	366	.	12.62036	40.79712	36.62772	122	Promoter (1-2kb)	22	20424584	20437825	13242	2	ENST00000622235	1276	SCARF2	Promoter (1-2kb)	22	20436371	20436471	101	*	KOS_4h_peak_992	32	.	5.14121	7.7109	3.24218	62	Promoter (1-2kb)	22	20424584	20437825	13242	2	ENST00000622235	1354	SCARF2	Promoter (1-2kb)
ENSG00000244486	1834.52733471249	0.414109218488523	0.254291019802927	1.62848542118968	0.103421998034757	0.232702450040348	SCARF2	1818.68911918055	0.479026673509265	0.219730527738879	2.18006427435756	0.0292526974962636	0.0897034570630279	SCARF2	1956.56739619432	0.0254351854993355	0.263474288411157	0.0965376380849862	0.923093582637032	0.955305170601865	SCARF2	926.740679734336	0.36589721264438	0.200912377463381	1.82117805415483	0.0685797953199344	0.139180139202155	SCARF2	FALSE	FALSE	FALSE	FALSE	22	20438281	20438401	121	*	KOS_2h_peak_10589	28	.	3.68094	5.80186	2.86025	66	Promoter (<=1kb)	22	20424815	20437826	13012	2	ENST00000623402	-455	SCARF2	Promoter (<=1kb)	22	20436371	20436471	101	*	KOS_4h_peak_992	32	.	5.14121	7.7109	3.24218	62	Promoter (1-2kb)	22	20424584	20437825	13242	2	ENST00000622235	1354	SCARF2	Promoter (1-2kb)
